player_id,wikidata_id,fifa_id,espn_id,display_name,name_ascii,date_of_birth,place_of_birth,birth_country,birth_lat,birth_lon,height_cm,primary_position,image_commons_title,image_url,image_author,image_license,image_source_url,bio_source_url,data_confidence,manual_review_flag,notes
p_gha_antoine_semenyo_22e4e850,Q52990659,,,Antoine Semenyo,Antoine Semenyo,2000-01-07,London,United Kingdom,,,,forward,File:Antoine Semenyo 2026.png,http://commons.wikimedia.org/wiki/Special:FilePath/Antoine%20Semenyo%202026.png,,,,https://www.wikidata.org/wiki/Q52990659,wikidata_auto_match_high,FALSE,Auto-matched to Wikidata Q52990659; score=163; margin=163
p_gha_augustine_boakye_e06d4e69,Q90307470,,,Augustine Boakye,Augustine Boakye,2000-11-03,Bompata,Ghana,,,,midfielder,File:Boakye ASSE MHSC 2425.png,http://commons.wikimedia.org/wiki/Special:FilePath/Boakye%20ASSE%20MHSC%202425.png,,,,https://www.wikidata.org/wiki/Q90307470,wikidata_auto_match_high,FALSE,Auto-matched to Wikidata Q90307470; score=183; margin=183
p_gha_baba_abdul_rahman_b5539bc9,Q317389,,,Baba Abdul Rahman,Baba Abdul Rahman,1994-07-02,Tamale,Ghana,,,,defender,File:Ghana national Baba Rahman.jpg,http://commons.wikimedia.org/wiki/Special:FilePath/Ghana%20national%20Baba%20Rahman.jpg,,,,https://www.wikidata.org/wiki/Q317389,wikidata_auto_match_high,FALSE,Auto-matched to Wikidata Q317389; score=183; margin=183
p_gha_benjamin_asare_6451594e,Q106212969,,,Benjamin Asare,Benjamin Asare,1992-01-01,,,,,,goalkeeper,,,,,,https://www.wikidata.org/wiki/Q106212969,wikidata_auto_match_high,FALSE,Auto-matched to Wikidata Q106212969; score=145; margin=145
p_gha_brandon_thomas_asante_a966ba92,Q26251815,,,Brandon Thomas-Asante,Brandon Thomas-Asante,1999-12-29,Milton Keynes,United Kingdom,,,,forward,,,,,,https://www.wikidata.org/wiki/Q26251815,wikidata_auto_match_high,FALSE,Auto-matched to Wikidata Q26251815; score=140; margin=140
p_gha_caleb_yirenkyi_6e914fa8,Q130337999,,,Caleb Yirenkyi,Caleb Yirenkyi,2006-01-15,Ghana,Ghana,,,,midfielder,,,,,,https://www.wikidata.org/wiki/Q130337999,wikidata_auto_match_high,FALSE,Auto-matched to Wikidata Q130337999; score=150; margin=150
p_gha_christopher_bonsu_baah_6f0ce58c,Q117408985,,,Christopher Bonsu Baah,Christopher Bonsu Baah,2004-12-14,Accra,Ghana,,,,forward,,,,,,https://www.wikidata.org/wiki/Q117408985,wikidata_auto_match_high,FALSE,Auto-matched to Wikidata Q117408985; score=160; margin=160
p_gha_derrick_luckassen_12598b8a,Q18046760,,,Derrick Luckassen,Derrick Luckassen,1995-07-03,Amsterdam,Netherlands,,,,defender,File:Derrick luckassen-1447005764.JPG,http://commons.wikimedia.org/wiki/Special:FilePath/Derrick%20luckassen-1447005764.JPG,,,,https://www.wikidata.org/wiki/Q18046760,wikidata_auto_match_high,FALSE,Auto-matched to Wikidata Q18046760; score=163; margin=163
p_gha_elisha_owusu_142f6789,Q55934972,,,Elisha Owusu,Elisha Owusu,1997-11-07,Montreuil,France,,,,midfielder,File:Lens - Sochaux (15-09-2018) 175 (cropped).jpg,http://commons.wikimedia.org/wiki/Special:FilePath/Lens%20-%20Sochaux%20%2815-09-2018%29%20175%20%28cropped%29.jpg,,,,https://www.wikidata.org/wiki/Q55934972,wikidata_auto_match_high,FALSE,Auto-matched to Wikidata Q55934972; score=163; margin=163
p_gha_ernest_nuamah_78040df4,Q111584129,,,Ernest Nuamah,Ernest Nuamah,2003-11-01,Ghana,Ghana,,,,forward,File:Nuamah vs FCSB.png,http://commons.wikimedia.org/wiki/Special:FilePath/Nuamah%20vs%20FCSB.png,,,,https://www.wikidata.org/wiki/Q111584129,wikidata_auto_match_high,FALSE,Auto-matched to Wikidata Q111584129; score=153; margin=153
p_gha_gideon_mensah_65d119e6,Q25939340,,,Gideon Mensah,Gideon Mensah,1998-07-18,Ghana,Ghana,,,,defender,File:FC Liefering gegen SC Wiener Neustadt (23. September 2016) 05.jpg,http://commons.wikimedia.org/wiki/Special:FilePath/FC%20Liefering%20gegen%20SC%20Wiener%20Neustadt%20%2823.%20September%202016%29%2005.jpg,,,,https://www.wikidata.org/wiki/Q25939340,wikidata_auto_match_high,FALSE,Auto-matched to Wikidata Q25939340; score=193; margin=48
p_gha_inaki_williams_67f9e88d,Q18608497,,,Iñaki Williams,Inaki Williams,1994-06-15,Bilbao,Spain,,,,forward,File:Iñaki Williams.png,http://commons.wikimedia.org/wiki/Special:FilePath/I%C3%B1aki%20Williams.png,,,,https://www.wikidata.org/wiki/Q18608497,wikidata_auto_match_high,FALSE,Auto-matched to Wikidata Q18608497; score=193; margin=193
p_gha_jerome_opoku_75d9830b,Q67905022,,,Jerome Opoku,Jerome Opoku,1998-10-14,Mitcham,United Kingdom,,,,defender,File:Jerome Opoku 3 İstanbul Başakşehir FK UECL 20250813 (1).jpg,http://commons.wikimedia.org/wiki/Special:FilePath/Jerome%20Opoku%203%20%C4%B0stanbul%20Ba%C5%9Fak%C5%9Fehir%20FK%20UECL%2020250813%20%281%29.jpg,,,,https://www.wikidata.org/wiki/Q67905022,wikidata_auto_match_high,FALSE,Auto-matched to Wikidata Q67905022; score=143; margin=143
p_gha_jonas_adjetey_bec8dfa5,Q124045019,,,Jonas Adjetey,Jonas Adjetey,2003-12-13,Accra,Ghana,,,,defender,,,,,,https://www.wikidata.org/wiki/Q124045019,wikidata_auto_match_high,FALSE,Auto-matched to Wikidata Q124045019; score=130; margin=130
p_gha_jordan_ayew_fe021acd,Q367861,,,Jordan Ayew,Jordan Ayew,1991-09-11,Marseille,France,,,,forward,File:20150331 Mali vs Ghana 023.jpg,http://commons.wikimedia.org/wiki/Special:FilePath/20150331%20Mali%20vs%20Ghana%20023.jpg,,,,https://www.wikidata.org/wiki/Q367861,wikidata_auto_match_high,FALSE,Auto-matched to Wikidata Q367861; score=163; margin=163
p_gha_joseph_anang_0dbb73df,Q107985032,,,Joseph Anang,Joseph Anang,2000-06-08,Teshie,Ghana,,,,goalkeeper,File:Hertha BSC vs. West Ham United 20190731 (199).jpg,http://commons.wikimedia.org/wiki/Special:FilePath/Hertha%20BSC%20vs.%20West%20Ham%20United%2020190731%20%28199%29.jpg,,,,https://www.wikidata.org/wiki/Q107985032,wikidata_auto_match_high,FALSE,Auto-matched to Wikidata Q107985032; score=163; margin=163
p_gha_kamal_deen_sulemana_5806821c,Q86269576,,,Kamal Deen Sulemana,Kamal Deen Sulemana,2002-02-15,Ghana,Ghana,,,,forward,File:Kamaldeen Sulemana (cropped).jpg,http://commons.wikimedia.org/wiki/Special:FilePath/Kamaldeen%20Sulemana%20%28cropped%29.jpg,,,,https://www.wikidata.org/wiki/Q86269576,wikidata_auto_match_high,FALSE,Auto-matched to Wikidata Q86269576; score=143; margin=143
p_gha_kojo_oppong_peprah_565abb15,,,,Kojo Oppong Peprah,Kojo Oppong Peprah,,,,,,,defender,,,,,,,wikidata_no_match,TRUE,No Wikidata candidates found.
p_gha_kwasi_sibo_5217bbfe,Q66370589,,,Kwasi Sibo,Kwasi Sibo,1998-06-24,Wa,Ghana,,,,midfielder,,,,,,https://www.wikidata.org/wiki/Q66370589,wikidata_auto_match_high,FALSE,Auto-matched to Wikidata Q66370589; score=160; margin=160
p_gha_lawrence_ati_zigi_050bf0e0,Q21523253,,,Lawrence Ati-Zigi,Lawrence Ati-Zigi,1996-11-29,Ghana,Ghana,,,,goalkeeper,File:FC Liefering gegen Kapfenberger SV 35.JPG,http://commons.wikimedia.org/wiki/Special:FilePath/FC%20Liefering%20gegen%20Kapfenberger%20SV%2035.JPG,,,,https://www.wikidata.org/wiki/Q21523253,wikidata_auto_match_high,FALSE,Auto-matched to Wikidata Q21523253; score=193; margin=193
p_gha_marvin_senaya_73ba140e,Q108606228,,,Marvin Senaya,Marvin Senaya,2001-01-28,Saint-Maurice,France,,,,defender,,,,,,https://www.wikidata.org/wiki/Q108606228,wikidata_auto_match_high,FALSE,Auto-matched to Wikidata Q108606228; score=130; margin=130
p_gha_prince_kwabena_adu_8305cf1e,Q97356007,,,Prince Kwabena Adu,Prince Kwabena Adu,2003-09-23,Sunyani,Ghana,,,,forward,,,,,,https://www.wikidata.org/wiki/Q97356007,wikidata_auto_match_high,FALSE,Auto-matched to Wikidata Q97356007; score=150; margin=150
p_gha_thomas_partey_36a320fc,Q15963873,,,Thomas Partey,Thomas Partey,1993-06-13,Odumase Krobo,Ghana,,,,midfielder,File:ATL-Madrid-Lokomotiv001-Thomas (cropped).jpg,http://commons.wikimedia.org/wiki/Special:FilePath/ATL-Madrid-Lokomotiv001-Thomas%20%28cropped%29.jpg,,,,https://www.wikidata.org/wiki/Q15963873,wikidata_auto_match_high,FALSE,Auto-matched to Wikidata Q15963873; score=163; margin=40
p_hai_alexandre_pierre_10ace7cc,Q112623666,,,Alexandre Pierre,Alexandre Pierre,2001-02-25,Aubervilliers,France,,,,goalkeeper,,,,,,https://www.wikidata.org/wiki/Q112623666,wikidata_auto_match_high,FALSE,Auto-matched to Wikidata Q112623666; score=160; margin=122
p_hai_carl_fred_sainte_85af76c4,Q111345092,,,Carl Fred Sainté,Carl Fred Sainte,2002-08-09,Grand-Goâve,Haiti,,,,midfielder,,,,,,https://www.wikidata.org/wiki/Q111345092,wikidata_auto_match_high,FALSE,Auto-matched to Wikidata Q111345092; score=150; margin=150
p_hai_carlens_arcus_602059bc,Q20740578,,,Carlens Arcus,Carlens Arcus,1996-06-28,Port-au-Prince,Haiti,,,,defender,File:Lens B - Troyes B (13-02-2016) 48.JPG,http://commons.wikimedia.org/wiki/Special:FilePath/Lens%20B%20-%20Troyes%20B%20%2813-02-2016%29%2048.JPG,,,,https://www.wikidata.org/wiki/Q20740578,wikidata_auto_match_high,FALSE,Auto-matched to Wikidata Q20740578; score=193; margin=193
p_hai_danley_jean_jacques_e7ae4eb9,Q113393306,,,Danley Jean Jacques,Danley Jean Jacques,2000-05-20,Petit-Goâve,Haiti,,,,midfielder,File:Danley Jean Jacques Philadelphia Union New York City FC Nov 23 2025-062 (cropped).jpg,http://commons.wikimedia.org/wiki/Special:FilePath/Danley%20Jean%20Jacques%20Philadelphia%20Union%20New%20York%20City%20FC%20Nov%2023%202025-062%20%28cropped%29.jpg,,,,https://www.wikidata.org/wiki/Q113393306,wikidata_auto_match_high,FALSE,Auto-matched to Wikidata Q113393306; score=163; margin=163
p_hai_derrick_etienne_76db4655,,,,Derrick Etienne,Derrick Etienne,,,,,,,forward,,,,,,,wikidata_match_needs_review,TRUE,Needs Wikidata review; top candidate=Q21005754; score=173; margin=13
p_hai_dominique_simon_5a5018b5,Q124392516,,,Dominique Simon,Dominique Simon,2000-07-29,Pontoise,France,,,,midfielder,,,,,,https://www.wikidata.org/wiki/Q124392516,wikidata_auto_match_high,FALSE,Auto-matched to Wikidata Q124392516; score=150; margin=100
p_hai_don_deedson_louicius_d86d7de3,Q72697581,,,Don Deedson Louicius,Don Deedson Louicius,2001-02-11,Tabarre,Haiti,,,,forward,,,,,,https://www.wikidata.org/wiki/Q72697581,wikidata_auto_match_high,FALSE,Auto-matched to Wikidata Q72697581; score=150; margin=150
p_hai_duckens_nazon_3c6b6667,Q16916422,,,Duckens Nazon,Duckens Nazon,1994-04-07,Châtenay-Malabry,France,,,,forward,File:2025 Iran Football Premier League Esteghlal and Zob Ahan football match 3 Mehr (cropped).jpg,http://commons.wikimedia.org/wiki/Special:FilePath/2025%20Iran%20Football%20Premier%20League%20Esteghlal%20and%20Zob%20Ahan%20football%20match%203%20Mehr%20%28cropped%29.jpg,,,,https://www.wikidata.org/wiki/Q16916422,wikidata_auto_match_high,FALSE,Auto-matched to Wikidata Q16916422; score=193; margin=193
p_hai_duke_lacroix_a6b39e89,Q21621771,,,Duke Lacroix,Duke Lacroix,1993-10-14,New Egypt,United States,,,,defender,,,,,,https://www.wikidata.org/wiki/Q21621771,wikidata_auto_match_high,FALSE,Auto-matched to Wikidata Q21621771; score=140; margin=140
p_hai_frantzdy_pierrot_7ab97ac9,Q55820193,,,Frantzdy Pierrot,Frantzdy Pierrot,1995-03-29,Port-au-Prince,Haiti,,,,forward,,,,,,https://www.wikidata.org/wiki/Q55820193,wikidata_auto_match_high,FALSE,Auto-matched to Wikidata Q55820193; score=190; margin=190
p_hai_hannes_delcroix_a05d11fc,Q56011432,,,Hannes Delcroix,Hannes Delcroix,1999-02-28,Petite-Rivière-de-l'Artibonite,Haiti,,,,defender,File:FC Red Bull Salzburg gegen RSC Anderlecht (Testspiel 7. Juli 2017) 50.jpg,http://commons.wikimedia.org/wiki/Special:FilePath/FC%20Red%20Bull%20Salzburg%20gegen%20RSC%20Anderlecht%20%28Testspiel%207.%20Juli%202017%29%2050.jpg,,,,https://www.wikidata.org/wiki/Q56011432,wikidata_auto_match_high,FALSE,Auto-matched to Wikidata Q56011432; score=163; margin=163
p_hai_jean_kevin_duverne_214b51da,Q26251605,,,Jean-Kévin Duverne,Jean-Kevin Duverne,1997-07-12,Paris,France,,,,defender,File:RC Lens - FC Nantes (28-10-2023) - Duverne.jpg,http://commons.wikimedia.org/wiki/Special:FilePath/RC%20Lens%20-%20FC%20Nantes%20%2828-10-2023%29%20-%20Duverne.jpg,,,,https://www.wikidata.org/wiki/Q26251605,wikidata_auto_match_high,FALSE,Auto-matched to Wikidata Q26251605; score=163; margin=163
p_hai_jean_ricner_bellegarde_b7f84448,Q26251607,,,Jean-Ricner Bellegarde,Jean-Ricner Bellegarde,1998-06-27,Colombes,France,,,,midfielder,File:Lens B - AC Amiens (12-09-2015) 64.JPG,http://commons.wikimedia.org/wiki/Special:FilePath/Lens%20B%20-%20AC%20Amiens%20%2812-09-2015%29%2064.JPG,,,,https://www.wikidata.org/wiki/Q26251607,wikidata_auto_match_high,FALSE,Auto-matched to Wikidata Q26251607; score=143; margin=143
p_hai_johny_placide_5b55b6a8,Q2749342,,,Johny Placide,Johny Placide,1988-01-29,Montfermeil,France,,,,goalkeeper,File:Johny Placide.jpg,http://commons.wikimedia.org/wiki/Special:FilePath/Johny%20Placide.jpg,,,,https://www.wikidata.org/wiki/Q2749342,wikidata_auto_match_high,FALSE,Auto-matched to Wikidata Q2749342; score=163; margin=163
p_hai_josue_duverger_59879619,Q42926090,,,Josue Duverger,Josue Duverger,2000-04-27,Montreal,Canada,,,,goalkeeper,,,,,,https://www.wikidata.org/wiki/Q42926090,wikidata_auto_match_high,FALSE,Auto-matched to Wikidata Q42926090; score=140; margin=140
p_hai_josue_casimir_4fc2ea5d,Q100792937,,,Josué Casimir,Josue Casimir,2001-09-24,Baie-Mahault,France,,,,forward,,,,,,https://www.wikidata.org/wiki/Q100792937,wikidata_auto_match_high,FALSE,Auto-matched to Wikidata Q100792937; score=150; margin=150
p_hai_keeto_thermoncy_1ca5b6a8,Q136466749,,,Keeto Thermoncy,Keeto Thermoncy,2006-03-29,,,,,,defender,,,,,,https://www.wikidata.org/wiki/Q136466749,wikidata_auto_match_high,FALSE,Auto-matched to Wikidata Q136466749; score=125; margin=125
p_hai_lenny_joseph_6ba48cca,Q108000394,,,Lenny Joseph,Lenny Joseph,2000-10-12,France,France,,,,forward,,,,,,https://www.wikidata.org/wiki/Q108000394,wikidata_auto_match_high,FALSE,Auto-matched to Wikidata Q108000394; score=130; margin=130
p_hai_leverton_pierre_937726f8,Q49004376,,,Leverton Pierre,Leverton Pierre,1998-03-09,Tabarre,Haiti,,,,midfielder,,,,,,https://www.wikidata.org/wiki/Q49004376,wikidata_auto_match_high,FALSE,Auto-matched to Wikidata Q49004376; score=150; margin=150
p_hai_martin_experience_fa6fe29c,Q107426681,,,Martin Expérience,Martin Experience,1998-03-09,Châteaubriant,France,,,,defender,,,,,,https://www.wikidata.org/wiki/Q107426681,wikidata_auto_match_high,FALSE,Auto-matched to Wikidata Q107426681; score=160; margin=160
p_hai_ricardo_ade_61845ffb,Q28801770,,,Ricardo Adé,Ricardo Ade,1990-05-21,Saint-Marc,Haiti,,,,defender,,,,,,https://www.wikidata.org/wiki/Q28801770,wikidata_auto_match_high,FALSE,Auto-matched to Wikidata Q28801770; score=150; margin=150
p_hai_ruben_providence_a6120264,Q114355328,,,Ruben Providence,Ruben Providence,2001-07-07,Lagny-sur-Marne,France,,,,forward,,,,,,https://www.wikidata.org/wiki/Q114355328,wikidata_auto_match_high,FALSE,Auto-matched to Wikidata Q114355328; score=130; margin=130
p_hai_wilguens_paugain_2d2cf476,Q128210274,,,Wilguens Paugain,Wilguens Paugain,2001-08-24,Thomazeau,Haiti,,,,defender,,,,,,https://www.wikidata.org/wiki/Q128210274,wikidata_auto_match_high,FALSE,Auto-matched to Wikidata Q128210274; score=140; margin=140
p_hai_wilson_isidor_f5f75d6e,Q58484930,,,Wilson Isidor,Wilson Isidor,2000-08-27,Rennes,France,,,,forward,File:Wilson Isidor in 2022.jpg,http://commons.wikimedia.org/wiki/Special:FilePath/Wilson%20Isidor%20in%202022.jpg,,,,https://www.wikidata.org/wiki/Q58484930,wikidata_auto_match_high,FALSE,Auto-matched to Wikidata Q58484930; score=163; margin=163
p_hai_woodensky_pierre_4d67f86b,Q139813358,,,Woodensky Pierre,Woodensky Pierre,2004-12-30,Cité Soleil,Haiti,,,,midfielder,,,,,,https://www.wikidata.org/wiki/Q139813358,wikidata_auto_match_high,FALSE,Auto-matched to Wikidata Q139813358; score=150; margin=150
p_hai_yassin_fortune_833632c6,Q23772079,,,Yassin Fortuné,Yassin Fortune,1999-01-30,Aubervilliers,France,,,,forward,,,,,,https://www.wikidata.org/wiki/Q23772079,wikidata_auto_match_high,FALSE,Auto-matched to Wikidata Q23772079; score=130; margin=130
p_irn_ali_alipour_660cfb24,Q4724643,,,Ali Alipour,Ali Alipour,1995-11-11,Qaem Shahr,Iran,,,,forward,File:Iran mens national football team training 125 (cropped).jpg,http://commons.wikimedia.org/wiki/Special:FilePath/Iran%20mens%20national%20football%20team%20training%20125%20%28cropped%29.jpg,,,,https://www.wikidata.org/wiki/Q4724643,wikidata_auto_match_high,FALSE,Auto-matched to Wikidata Q4724643; score=183; margin=108
p_irn_ali_nemati_omid_noorafkan_f6768b31,,,,Ali Nemati Omid Noorafkan,Ali Nemati Omid Noorafkan,,,,,,,defender,,,,,,,wikidata_no_match,TRUE,No Wikidata candidates found.
p_irn_alireza_beiranvand_c79fbeca,Q4726869,,,Alireza Beiranvand,Alireza Beiranvand,1992-09-22,Sarab-e Yas,Iran,,,,goalkeeper,File:Alireza Beiranvand - 2018 FIFA World Cup.jpg,http://commons.wikimedia.org/wiki/Special:FilePath/Alireza%20Beiranvand%20-%202018%20FIFA%20World%20Cup.jpg,,,,https://www.wikidata.org/wiki/Q4726869,wikidata_auto_match_high,FALSE,Auto-matched to Wikidata Q4726869; score=193; margin=193
p_irn_alireza_jahanbakhsh_5432b448,Q4406552,,,Alireza Jahanbakhsh,Alireza Jahanbakhsh,1993-08-11,Qazvin,Iran,,,,midfielder,File:Alireza Jahanbakhsh at IRNPOR match 2018 FIFA World Cup 02.jpg,http://commons.wikimedia.org/wiki/Special:FilePath/Alireza%20Jahanbakhsh%20at%20IRNPOR%20match%202018%20FIFA%20World%20Cup%2002.jpg,,,,https://www.wikidata.org/wiki/Q4406552,wikidata_auto_match_high,FALSE,Auto-matched to Wikidata Q4406552; score=153; margin=153
p_irn_amir_mohammad_razzaghinia_90e7272b,Q123469788,,,Amir Mohammad Razzaghinia,Amir Mohammad Razzaghinia,2006-04-11,Yazd,Iran,,,,midfielder,File:AFC Champions League 2 - Esteghlal and Al-Wehdat football teams meet 32 (2025) Tasnim (cropped).jpg,http://commons.wikimedia.org/wiki/Special:FilePath/AFC%20Champions%20League%202%20-%20Esteghlal%20and%20Al-Wehdat%20football%20teams%20meet%2032%20%282025%29%20Tasnim%20%28cropped%29.jpg,,,,https://www.wikidata.org/wiki/Q123469788,wikidata_auto_match_high,FALSE,Auto-matched to Wikidata Q123469788; score=193; margin=193
p_irn_amirhossein_hosseinzadeh_5e0318a3,Q66735853,,,Amirhossein Hosseinzadeh,Amirhossein Hosseinzadeh,2000-10-30,Tehran,Iran,,,,forward,"File:Esteghlal FC in training, 29 September 2021 - 09.jpg",http://commons.wikimedia.org/wiki/Special:FilePath/Esteghlal%20FC%20in%20training%2C%2029%20September%202021%20-%2009.jpg,,,,https://www.wikidata.org/wiki/Q66735853,wikidata_auto_match_high,FALSE,Auto-matched to Wikidata Q66735853; score=153; margin=153
p_irn_amirhossein_mahmoudi_9fc783e3,Q110679793,,,Amirhossein Mahmoudi,Amirhossein Mahmoudi,0200-06-12,Qaem Shahr,Iran,,,,forward,,,,,,https://www.wikidata.org/wiki/Q110679793,wikidata_auto_match_high,FALSE,Auto-matched to Wikidata Q110679793; score=140; margin=65
p_irn_aria_yousefi_f95f0ba9,Q109548002,,,Aria Yousefi,Aria Yousefi,2002-04-22,,,,,,midfielder,File:YousefiCropped.jpg,http://commons.wikimedia.org/wiki/Special:FilePath/YousefiCropped.jpg,,,,https://www.wikidata.org/wiki/Q109548002,wikidata_auto_match_high,FALSE,Auto-matched to Wikidata Q109548002; score=148; margin=148
p_irn_danial_eiri_b3eb89cf,Q137779066,,,Danial Eiri,Danial Eiri,2003-10-26,Gonbad-e Kavus,Iran,,,,defender,,,,,,https://www.wikidata.org/wiki/Q137779066,wikidata_auto_match_high,FALSE,Auto-matched to Wikidata Q137779066; score=160; margin=160
p_irn_dennis_dargahi_5584fc55,Q56223703,,,Dennis Dargahi,Dennis Dargahi,1997-01-09,Bonn,Germany,,,,forward,File:XXIII Memorial Quinocho (RC Celta vs Mainz 05) - 55 (cropped).jpg,http://commons.wikimedia.org/wiki/Special:FilePath/XXIII%20Memorial%20Quinocho%20%28RC%20Celta%20vs%20Mainz%2005%29%20-%2055%20%28cropped%29.jpg,,,,https://www.wikidata.org/wiki/Q56223703,wikidata_auto_match_high,FALSE,Auto-matched to Wikidata Q56223703; score=153; margin=153
p_irn_ehsan_hajsafi_a5b31104,Q2762113,,,Ehsan Hajsafi,Ehsan Hajsafi,1990-02-25,Kashan,Iran,,,,defender,File:Ehsan Hajsafi 2018.jpg,http://commons.wikimedia.org/wiki/Special:FilePath/Ehsan%20Hajsafi%202018.jpg,,,,https://www.wikidata.org/wiki/Q2762113,wikidata_auto_match_high,FALSE,Auto-matched to Wikidata Q2762113; score=193; margin=193
p_irn_hossein_hosseini_f21beeb8,Q5865783,,,Hossein Hosseini,Hossein Hosseini,1992-06-30,Shiraz,Iran,,,,goalkeeper,"File:Esteghlal FC vs Sepahan FC, 14 December 2021 - 26.jpg",http://commons.wikimedia.org/wiki/Special:FilePath/Esteghlal%20FC%20vs%20Sepahan%20FC%2C%2014%20December%202021%20-%2026.jpg,,,,https://www.wikidata.org/wiki/Q5865783,wikidata_auto_match_high,FALSE,Auto-matched to Wikidata Q5865783; score=193; margin=23
p_irn_hossein_kanaani_9363e09c,Q5938042,,,Hossein Kanaani,Hossein Kanaani,1994-03-23,Mahshahr,Iran,,,,defender,File:Hossein Kanaanizadegan 2018 1.jpg,http://commons.wikimedia.org/wiki/Special:FilePath/Hossein%20Kanaanizadegan%202018%201.jpg,,,,https://www.wikidata.org/wiki/Q5938042,wikidata_auto_match_high,FALSE,Auto-matched to Wikidata Q5938042; score=173; margin=173
p_irn_mehdi_ghaedi_1f0fa314,Q30160479,,,Mehdi Ghaedi,Mehdi Ghaedi,1998-12-05,Bushehr,Iran,,,,midfielder,"File:Mehdi Ghayedi Esteghlal FC, 14 December 2019.jpg",http://commons.wikimedia.org/wiki/Special:FilePath/Mehdi%20Ghayedi%20Esteghlal%20FC%2C%2014%20December%202019.jpg,,,,https://www.wikidata.org/wiki/Q30160479,wikidata_auto_match_high,FALSE,Auto-matched to Wikidata Q30160479; score=173; margin=173
p_irn_mehdi_taremi_38334e38,Q17070837,,,Mehdi Taremi,Mehdi Taremi,1992-07-18,Bushehr,Iran,,,,forward,"File:Iran - Japan, AFC Asian Cup 2019 42 (cropped).jpg",http://commons.wikimedia.org/wiki/Special:FilePath/Iran%20-%20Japan%2C%20AFC%20Asian%20Cup%202019%2042%20%28cropped%29.jpg,,,,https://www.wikidata.org/wiki/Q17070837,wikidata_auto_match_high,FALSE,Auto-matched to Wikidata Q17070837; score=193; margin=193
p_irn_mehdi_torabi_09cc5558,Q18210581,,,Mehdi Torabi,Mehdi Torabi,1994-09-10,Eshtehard,Iran,,,,midfielder,File:Mahdi Torabi (Cropped).jpg,http://commons.wikimedia.org/wiki/Special:FilePath/Mahdi%20Torabi%20%28Cropped%29.jpg,,,,https://www.wikidata.org/wiki/Q18210581,wikidata_auto_match_high,FALSE,Auto-matched to Wikidata Q18210581; score=173; margin=128
p_irn_milad_mohammadi_2ae110d5,Q17523896,,,Milad Mohammadi,Milad Mohammadi,1993-09-29,Tehran,Iran,,,,defender,File:Milad Mohammadi.jpg,http://commons.wikimedia.org/wiki/Special:FilePath/Milad%20Mohammadi.jpg,,,,https://www.wikidata.org/wiki/Q17523896,wikidata_auto_match_high,FALSE,Auto-matched to Wikidata Q17523896; score=183; margin=128
p_irn_mohammad_ghorbani_68ed5ab8,Q112079646,,,Mohammad Ghorbani,Mohammad Ghorbani,2001-10-07,Arak,Iran,,,,midfielder,File:Mohammad Ghorbani (footballer) 2024.jpg,http://commons.wikimedia.org/wiki/Special:FilePath/Mohammad%20Ghorbani%20%28footballer%29%202024.jpg,,,,https://www.wikidata.org/wiki/Q112079646,wikidata_auto_match_high,FALSE,Auto-matched to Wikidata Q112079646; score=153; margin=75
p_irn_mohammad_mohebi_636fdb33,Q65515898,,,Mohammad Mohebi,Mohammad Mohebi,1998-12-20,Bushehr,Iran,,,,midfielder,"File:Mohammad Mohebi, Esteghlal FC vs Gol Gohar Sirjan FC, 6 March 2023.jpg",http://commons.wikimedia.org/wiki/Special:FilePath/Mohammad%20Mohebi%2C%20Esteghlal%20FC%20vs%20Gol%20Gohar%20Sirjan%20FC%2C%206%20March%202023.jpg,,,,https://www.wikidata.org/wiki/Q65515898,wikidata_auto_match_high,FALSE,Auto-matched to Wikidata Q65515898; score=183; margin=183
p_irn_payam_niazmand_de771085,Q43374160,,,Payam Niazmand,Payam Niazmand,1995-04-06,Tehran,Iran,,,,goalkeeper,"File:Payam Niazmand, Esteghlal vs. Sepahan.jpg",http://commons.wikimedia.org/wiki/Special:FilePath/Payam%20Niazmand%2C%20Esteghlal%20vs.%20Sepahan.jpg,,,,https://www.wikidata.org/wiki/Q43374160,wikidata_auto_match_high,FALSE,Auto-matched to Wikidata Q43374160; score=193; margin=193
p_irn_ramin_rezaeian_8c480a56,Q7289588,,,Ramin Rezaeian,Ramin Rezaeian,1990-03-21,Sari,Iran,,,,defender,File:Ramin Rezaeian at the 2018 FIFA World Cup.jpg,http://commons.wikimedia.org/wiki/Special:FilePath/Ramin%20Rezaeian%20at%20the%202018%20FIFA%20World%20Cup.jpg,,,,https://www.wikidata.org/wiki/Q7289588,wikidata_auto_match_high,FALSE,Auto-matched to Wikidata Q7289588; score=183; margin=183
p_irn_rouzbeh_cheshmi_d28eefb8,Q15981797,,,Rouzbeh Cheshmi,Rouzbeh Cheshmi,1993-07-24,Tehran,Iran,,,,midfielder,"File:Esteghlal FC in training, 24 July 2022 - 22.jpg",http://commons.wikimedia.org/wiki/Special:FilePath/Esteghlal%20FC%20in%20training%2C%2024%20July%202022%20-%2022.jpg,,,,https://www.wikidata.org/wiki/Q15981797,wikidata_auto_match_high,FALSE,Auto-matched to Wikidata Q15981797; score=193; margin=193
